operation,randomOffset,transferSize,aggregateFilesizeMB,numTasks,totalTime,numNodes,tasksPerNode,bwMiB,storageType,opCount,taskName,taskPID,fileName
0,0,78233.0,0.07460880279541016,300,1.6201e-05,1,300.0,4605.197382594294,1,1.0,individuals,138298,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr8n-3001-3201.tar.gz.138298.w_blk_trace.json
1,0,8191.922788330022,2421.789673805237,300,15.947469638,1,300.0,151.8604348387998,1,309992.0,individuals,138298,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr8.250000.vcf.138298.r_blk_trace.json
0,0,69810.0,0.06657600402832031,300,2.8301e-05,1,300.0,2352.425851677337,1,1.0,individuals,136921,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr3n-5001-5201.tar.gz.136921.w_blk_trace.json
1,0,8191.912230276168,2421.794364929199,300,19.09505796,1,300.0,126.82833275512087,1,309993.0,individuals,136921,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.136921.r_blk_trace.json
0,0,4310.797685950413,12.436068534851074,300,0.777681262,1,300.0,15.991215350706334,1,3025.0,frequency,174068,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr5-AFR-freq.tar.gz.174068.w_blk_trace.json
1,0,1061.4972730189284,3.155409812927246,300,0.669660935,1,300.0,4.71195144887352,1,3117.0,frequency,174068,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.174068.r_blk_trace.json
0,0,61605.0,0.05875110626220703,300,1.7661e-05,1,300.0,3326.601339799957,1,1.0,individuals,132327,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr4n-3601-3801.tar.gz.132327.w_blk_trace.json
1,0,8191.930583199192,2421.8310403823853,300,69.673677578,1,300.0,34.75962694334793,1,309997.0,individuals,132327,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.132327.r_blk_trace.json
0,0,67291.0,0.06417369842529297,300,2.0721e-05,1,300.0,3097.036746551468,1,1.0,individuals,134818,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr5n-801-1001.tar.gz.134818.w_blk_trace.json
1,0,8191.929237568348,2421.8150177001953,300,37.104888184,1,300.0,65.26943311863977,1,309995.0,individuals,134818,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr5.250000.vcf.134818.r_blk_trace.json
0,0,86416.0,0.0824127197265625,300,2.2831e-05,1,300.0,3609.6850653305814,1,1.0,individuals,133789,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr8n-4001-4201.tar.gz.133789.w_blk_trace.json
1,0,8191.922788330022,2421.789673805237,300,17.12561403,1,300.0,141.41330463029456,1,309992.0,individuals,133789,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr8.250000.vcf.133789.r_blk_trace.json
0,0,76841.0,0.07328128814697266,300,2.23e-05,1,300.0,3286.156419146756,1,1.0,individuals,135963,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr7n-4601-4801.tar.gz.135963.w_blk_trace.json
1,0,8191.911930553494,2421.802088737488,300,14.65027885,1,300.0,165.3075762948695,1,309994.0,individuals,135963,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr7.250000.vcf.135963.r_blk_trace.json
0,0,30412.0,0.029003143310546875,300,1.762e-05,1,300.0,1646.0353751729212,1,1.0,individuals,132712,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr6n-1-201.tar.gz.132712.w_blk_trace.json
1,0,8191.92760505042,2421.806722640991,300,30.276233828,1,300.0,79.99035601321262,1,309994.0,individuals,132712,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.132712.r_blk_trace.json
0,0,424354.8717948718,15.783157348632812,300,0.018716041,1,300.0,843.2957241669226,1,39.0,mutation_overlap,140912,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr6-ALL.tar.gz.140912.w_blk_trace.json
1,0,118714.90384615384,17.661595344543457,300,0.026922083,1,300.0,656.0263314151233,1,156.0,mutation_overlap,140912,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.140912.r_blk_trace.json
0,0,423750.9743589744,15.760696411132812,300,0.021159831,1,300.0,744.8403728334509,1,39.0,mutation_overlap,141024,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr3-ALL.tar.gz.141024.w_blk_trace.json
1,0,116837.0,17.939335823059082,300,0.026069807,1,300.0,688.1269133699027,1,161.0,mutation_overlap,141024,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.141024.r_blk_trace.json
0,0,58735.0,0.056014060974121094,300,2.7251e-05,1,300.0,2055.4864399149055,1,1.0,individuals,137380,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr10n-3801-4001.tar.gz.137380.w_blk_trace.json
1,0,8191.928799979357,2422.0726985931396,300,14.677046574,1,300.0,165.02452904140657,1,310028.0,individuals,137380,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.137380.r_blk_trace.json
0,0,157741.33333333334,1.3539047241210938,300,0.003338072,1,300.0,405.59482363504856,1,9.0,mutation_overlap,246241,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr3-EAS.tar.gz.246241.w_blk_trace.json
1,0,28050.0,3.5578250885009766,300,0.233720651,1,300.0,15.222553391317469,1,133.0,mutation_overlap,246241,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.246241.r_blk_trace.json
0,0,66376.0,0.06330108642578125,300,2.7882e-05,1,300.0,2270.3208674335146,1,1.0,individuals,138056,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr6n-5401-5601.tar.gz.138056.w_blk_trace.json
1,0,8191.92760505042,2421.806722640991,300,17.258238647,1,300.0,140.32757178624217,1,309994.0,individuals,138056,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr6.250000.vcf.138056.r_blk_trace.json
0,0,70313.0,0.06705570220947266,300,1.9971e-05,1,300.0,3357.6537083507415,1,1.0,individuals,137040,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr7n-5401-5601.tar.gz.137040.w_blk_trace.json
1,0,8191.911930553494,2421.802088737488,300,14.521867432,1,300.0,166.76932908786023,1,309994.0,individuals,137040,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr7.250000.vcf.137040.r_blk_trace.json
0,0,168600.88888888888,1.447113037109375,300,0.002654419,1,300.0,545.1712925161306,1,9.0,mutation_overlap,173430,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr2-SAS.tar.gz.173430.w_blk_trace.json
1,0,21867.254545454547,3.4409494400024414,300,0.018733503,1,300.0,183.67891152030893,1,165.0,mutation_overlap,173430,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.173430.r_blk_trace.json
0,0,200489.2,1.9120140075683594,300,0.003106876,1,300.0,615.4136848616936,1,10.0,individuals,140926,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr5-AFR.tar.gz.140926.w_blk_trace.json
1,0,27982.774193548386,3.3091201782226562,300,0.094664547,1,300.0,34.95627754097483,1,124.0,individuals,140926,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/sifted.SIFT.chr5.txt.140926.r_blk_trace.json
0,0,152008.22222222222,1.304697036743164,300,0.001453953,1,300.0,897.3447124791269,1,9.0,mutation_overlap,140842,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr9-SAS.tar.gz.140842.w_blk_trace.json
1,0,39574.02830188679,4.000517845153809,300,0.012427388,1,300.0,321.9113980471044,1,106.0,mutation_overlap,140842,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.140842.r_blk_trace.json
0,0,62197.0,0.05931568145751953,300,2.4451e-05,1,300.0,2425.900022801502,1,1.0,individuals,132197,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr3n-2201-2401.tar.gz.132197.w_blk_trace.json
1,0,8191.912230276168,2421.794364929199,300,3.343795386,1,300.0,724.2651195312102,1,309993.0,individuals,132197,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr3.250000.vcf.132197.r_blk_trace.json
0,0,151668.22222222222,1.301778793334961,300,0.002373451,1,300.0,548.4751079061506,1,9.0,individuals,140909,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr9-EUR.tar.gz.140909.w_blk_trace.json
1,0,39894.04716981132,4.032868385314941,300,0.013295097,1,300.0,303.3350102910074,1,106.0,individuals,140909,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/sifted.SIFT.chr9.txt.140909.r_blk_trace.json
0,0,378.1748834110593,1.082688331604004,300,12.005510655,1,300.0,0.09018261386100147,1,3002.0,individuals,215604,
1,0,18784.670103092783,1.7377023696899414,300,0.070414087,1,300.0,24.67833417608527,1,97.0,individuals,215604,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/sifted.SIFT.chr10.txt.215604.r_blk_trace.json
0,0,980.9361277445109,2.812093734741211,300,0.757797933,1,300.0,3.7108754356304257,1,3006.0,frequency,174210,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr2-EAS-freq.tar.gz.174210.w_blk_trace.json
1,0,1197.8145569620253,3.6097469329833984,300,0.530407389,1,300.0,6.805612078272535,1,3160.0,frequency,174210,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr2n.tar.gz.174210.r_blk_trace.json
0,0,68214.0,0.06505393981933594,300,3.0871e-05,1,300.0,2107.283204928118,1,1.0,individuals,132389,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr4n-1601-1801.tar.gz.132389.w_blk_trace.json
1,0,8191.930583199192,2421.8310403823853,300,69.764852331,1,300.0,34.71420005150996,1,309997.0,individuals,132389,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.132389.r_blk_trace.json
0,0,74822.0,0.07135581970214844,300,1.8231e-05,1,300.0,3913.9827602516834,1,1.0,individuals,133925,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr10n-801-1001.tar.gz.133925.w_blk_trace.json
1,0,8191.928799979357,2422.0726985931396,300,16.780089513,1,300.0,144.34206067355558,1,310028.0,individuals,133925,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr10.250000.vcf.133925.r_blk_trace.json
0,0,64075.0,0.06110668182373047,300,1.509e-05,1,300.0,4049.481896867493,1,1.0,individuals,132596,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr5n-2401-2601.tar.gz.132596.w_blk_trace.json
1,0,8191.929237568348,2421.8150177001953,300,74.577548964,1,300.0,32.47378133691751,1,309995.0,individuals,132596,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr5.250000.vcf.132596.r_blk_trace.json
0,0,268524.5,0.5121698379516602,300,0.000890864,1,300.0,574.9136096549644,1,2.0,sifting,139161,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/sifted.SIFT.chr8.txt.139161.w_blk_trace.json
1,0,8191.813939743192,1057.4291076660156,300,2.491743122,1,300.0,424.373242301666,1,135354.0,sifting,139161,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/SIFT.chr8.vcf.139161.r_blk_trace.json
0,0,484325.6666666667,2.771333694458008,300,0.004434899,1,300.0,624.8921778056293,1,6.0,incividuals_merge,139104,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr7n.tar.gz.139104.w_blk_trace.json
1,0,1141.4179104477612,2.260899543762207,300,0.36340877,1,300.0,6.221367590446998,1,2077.0,incividuals_merge,139104,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr7n-1-201.tar.gz.139104.r_blk_trace.json
0,0,67594.0,0.06446266174316406,300,2.2201e-05,1,300.0,2903.5927094799363,1,1.0,individuals,132257,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr4n-4801-5001.tar.gz.132257.w_blk_trace.json
1,0,8191.930583199192,2421.8310403823853,300,69.942589521,1,300.0,34.62598478220826,1,309997.0,individuals,132257,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.132257.r_blk_trace.json
1,0,32764.632714105792,1190.8776111602783,300,3.885942312,1,300.0,306.457871873904,1,38112.0,sifting,139281,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr5.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf.139281.r_blk_trace.json
0,0,70890.0,0.06760597229003906,300,3.4231e-05,1,300.0,1974.992617511585,1,1.0,individuals,134521,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr3n-4001-4201.tar.gz.134521.w_blk_trace.json
1,0,8191.912230276168,2421.794364929199,300,15.814732145,1,300.0,153.13533879199312,1,309993.0,individuals,134521,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr3.250000.vcf.134521.r_blk_trace.json
0,0,68045.0,0.06489276885986328,300,2.1141e-05,1,300.0,3069.5222014031165,1,1.0,individuals,136016,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr3n-3201-3401.tar.gz.136016.w_blk_trace.json
1,0,8191.912230276168,2421.794364929199,300,16.716403107,1,300.0,144.87532691258633,1,309993.0,individuals,136016,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.136016.r_blk_trace.json
0,0,422.6769801980198,0.9771051406860352,300,12.709826864,1,300.0,0.07687792690973946,1,2424.0,individuals,141016,
1,0,16722.97391304348,1.8340511322021484,300,0.03766281,1,300.0,48.696608994447004,1,115.0,individuals,141016,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr5n.tar.gz.141016.r_blk_trace.json
0,0,63092.0,0.060169219970703125,300,1.645e-05,1,300.0,3657.7033416840804,1,1.0,individuals,137160,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr6n-4601-4801.tar.gz.137160.w_blk_trace.json
1,0,8191.92760505042,2421.806722640991,300,15.735833213,1,300.0,153.90393949017204,1,309994.0,individuals,137160,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr6.250000.vcf.137160.r_blk_trace.json
0,0,495.44776119402985,0.9180593490600586,300,11.898672057,1,300.0,0.07715645449022719,1,1943.0,individuals,173233,
1,0,15094.987261146496,2.260125160217285,300,0.013032592,1,300.0,173.42100176367717,1,157.0,individuals,173233,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr2n.tar.gz.173233.r_blk_trace.json
0,0,78006.0,0.07439231872558594,300,1.9061e-05,1,300.0,3902.854977471588,1,1.0,individuals,137374,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr9n-1001-1201.tar.gz.137374.w_blk_trace.json
1,0,8191.922137163246,2421.703544616699,300,27.242332876,1,300.0,88.894866516743,1,309981.0,individuals,137374,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr9.250000.vcf.137374.r_blk_trace.json
0,0,200876.4,1.9157066345214844,300,0.004079995,1,300.0,469.53651524609324,1,10.0,mutation_overlap,140987,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr2-AFR.tar.gz.140987.w_blk_trace.json
1,0,24687.63855421687,3.9082984924316406,300,0.017550481,1,300.0,222.68896746656918,1,166.0,mutation_overlap,140987,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr2n.tar.gz.140987.r_blk_trace.json
0,0,65991.0,0.06293392181396484,300,1.649e-05,1,300.0,3816.490103939651,1,1.0,individuals,135556,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr6n-4801-5001.tar.gz.135556.w_blk_trace.json
1,0,8191.92760505042,2421.806722640991,300,15.325205253,1,300.0,158.02768593698985,1,309994.0,individuals,135556,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.135556.r_blk_trace.json
0,0,67343.0,0.0642232894897461,300,2.7751e-05,1,300.0,2314.269377310587,1,1.0,individuals,135370,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr2n-4601-4801.tar.gz.135370.w_blk_trace.json
1,0,8191.921474379654,2421.75803565979,300,26.724027102,1,300.0,90.62099908881427,1,309988.0,individuals,135370,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.135370.r_blk_trace.json
0,0,377.6612258494337,1.0812177658081055,300,13.647936377,1,300.0,0.0792220696185405,1,3002.0,mutation_overlap,175927,
1,0,18784.670103092783,1.7377023696899414,300,0.162947887,1,300.0,10.664160190613218,1,97.0,mutation_overlap,175927,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr10n.tar.gz.175927.r_blk_trace.json
0,0,431.37493158182815,0.7516117095947266,300,8.447676371,1,300.0,0.0889725975032533,1,1827.0,mutation_overlap,205663,
1,0,19201.216666666667,2.1974048614501953,300,0.018961906,1,300.0,115.88523123414889,1,120.0,mutation_overlap,205663,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr6n.tar.gz.205663.r_blk_trace.json
0,0,82920.33333333333,0.7117109298706055,300,0.004529137,1,300.0,157.1405170279913,1,9.0,mutation_overlap,140902,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr5-GBR.tar.gz.140902.w_blk_trace.json
1,0,19379.0,2.2731943130493164,300,0.054111748,1,300.0,42.00925671536829,1,123.0,mutation_overlap,140902,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.140902.r_blk_trace.json
0,0,428.8643490115883,0.5999984741210938,300,7.904959087,1,300.0,0.0759015280810009,1,1467.0,mutation_overlap,196688,
1,0,32657.65306122449,3.052186965942383,300,0.142406926,1,300.0,21.43285478925641,1,98.0,mutation_overlap,196688,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.196688.r_blk_trace.json
0,0,30425.0,0.029015541076660156,300,1.091e-05,1,300.0,2659.5363040018474,1,1.0,individuals,138018,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr2n-1-201.tar.gz.138018.w_blk_trace.json
1,0,8191.921474379654,2421.75803565979,300,26.877596358,1,300.0,90.10322215583702,1,309988.0,individuals,138018,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr2.250000.vcf.138018.r_blk_trace.json
0,0,60489.0,0.057686805725097656,300,1.4e-05,1,300.0,4120.486123221262,1,1.0,individuals,136882,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr10n-2601-2801.tar.gz.136882.w_blk_trace.json
1,0,8191.928799979357,2422.0726985931396,300,15.31802769,1,300.0,158.11909650576823,1,310028.0,individuals,136882,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr10.250000.vcf.136882.r_blk_trace.json
0,0,72000.0,0.06866455078125,300,2.7371e-05,1,300.0,2508.660654753206,1,1.0,individuals,135015,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr3n-1801-2001.tar.gz.135015.w_blk_trace.json
1,0,8191.912230276168,2421.794364929199,300,18.014085201,1,300.0,134.4389314198847,1,309993.0,individuals,135015,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr3.250000.vcf.135015.r_blk_trace.json
0,0,63922.0,0.06096076965332031,300,2.0001e-05,1,300.0,3047.8860883615976,1,1.0,individuals,132577,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr4n-3401-3601.tar.gz.132577.w_blk_trace.json
1,0,8191.930583199192,2421.8310403823853,300,71.47258342,1,300.0,33.8847558671664,1,309997.0,individuals,132577,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr4.250000.vcf.132577.r_blk_trace.json
0,0,62423.0,0.059531211853027344,300,2.6181e-05,1,300.0,2273.832621100315,1,1.0,individuals,135159,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr10n-4401-4601.tar.gz.135159.w_blk_trace.json
1,0,8191.928799979357,2422.0726985931396,300,14.092081972,1,300.0,171.87472393402422,1,310028.0,individuals,135159,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.135159.r_blk_trace.json
0,0,115827.0,0.11046123504638672,300,2.9411e-05,1,300.0,3755.7796418478365,1,1.0,individuals,132379,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr4n-401-601.tar.gz.132379.w_blk_trace.json
1,0,8191.930583199192,2421.8310403823853,300,69.761131164,1,300.0,34.71605176081438,1,309997.0,individuals,132379,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.132379.r_blk_trace.json
0,0,70614.0,0.06734275817871094,300,2.1581e-05,1,300.0,3120.465139646492,1,1.0,individuals,137691,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr1n-5001-5201.tar.gz.137691.w_blk_trace.json
1,0,8191.912280079227,2421.833441734314,300,27.682163683,1,300.0,87.48714404942254,1,309998.0,individuals,137691,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.137691.r_blk_trace.json
0,0,415.76787372330546,0.42703819274902344,300,4.297061943,1,300.0,0.09937911028829295,1,1077.0,mutation_overlap,200929,
1,0,30034.46511627907,2.463306427001953,300,0.369474483,1,300.0,6.667054263127429,1,86.0,mutation_overlap,200929,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.200929.r_blk_trace.json
0,0,57889.0,0.055207252502441406,300,1.8481e-05,1,300.0,2987.243791052508,1,1.0,individuals,132566,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr4n-1201-1401.tar.gz.132566.w_blk_trace.json
1,0,8191.930583199192,2421.8310403823853,300,71.114540067,1,300.0,34.055356866551854,1,309997.0,individuals,132566,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr4.250000.vcf.132566.r_blk_trace.json
0,0,74674.0,0.07121467590332031,300,1.7361e-05,1,300.0,4101.991584777393,1,1.0,individuals,138200,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr6n-3401-3601.tar.gz.138200.w_blk_trace.json
1,0,8191.92760505042,2421.806722640991,300,16.261024147,1,300.0,148.9332222096104,1,309994.0,individuals,138200,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr6.250000.vcf.138200.r_blk_trace.json
0,0,65734.0,0.06268882751464844,300,2.2441e-05,1,300.0,2793.4952771555827,1,1.0,individuals,136682,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr10n-4001-4201.tar.gz.136682.w_blk_trace.json
1,0,8191.928799979357,2422.0726985931396,300,15.915148643,1,300.0,152.18662124518994,1,310028.0,individuals,136682,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.136682.r_blk_trace.json
0,0,3385.879801324503,9.751660346984863,300,16.188831821,1,300.0,0.602369612261652,1,3020.0,frequency,141127,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr1-AMR-freq.tar.gz.141127.w_blk_trace.json
1,0,1492.7332298136646,4.583931922912598,300,0.506452435,1,300.0,9.0510610792356,1,3220.0,frequency,141127,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.141127.r_blk_trace.json
0,0,90879.0,0.0866689682006836,300,2.7061e-05,1,300.0,3202.725996847256,1,1.0,individuals,135648,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr7n-3601-3801.tar.gz.135648.w_blk_trace.json
1,0,8191.911930553494,2421.802088737488,300,14.743864502,1,300.0,164.25829797940503,1,309994.0,individuals,135648,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr7.250000.vcf.135648.r_blk_trace.json
0,0,83234.0,0.07937812805175781,300,2.3081e-05,1,300.0,3439.111305912127,1,1.0,individuals,132303,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr4n-601-801.tar.gz.132303.w_blk_trace.json
1,0,8191.930583199192,2421.8310403823853,300,70.587490873,1,300.0,34.30963490032121,1,309997.0,individuals,132303,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.132303.r_blk_trace.json
0,0,1310.6571428571428,1.0062017440795898,300,3.293848951,1,300.0,0.30547901833024577,1,805.0,individuals,16867,
1,0,13851.95391705069,2.8666248321533203,300,0.094166583,1,300.0,30.442060663423675,1,217.0,individuals,16867,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr1n.tar.gz.16867.r_blk_trace.json
0,0,380.87900355871886,0.5103445053100586,300,7.506503967,1,300.0,0.0679869760348664,1,1405.0,mutation_overlap,153273,
