operation,randomOffset,transferSize,aggregateFilesizeMB,numTasks,totalTime,numNodes,tasksPerNode,bwMiB,storageType,opCount,taskName,taskPID,fileName
1,0,8191.912230276168,2421.794364929199,300,25.024134379,1,300.0,96.77834718476994,1,309993.0,individuals,144403,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr3.250000.vcf.144403.r_blk_trace.json
0,0,411.8441734417344,0.5797214508056641,300,7.037234578,1,300.0,0.08237915680940998,1,1476.0,mutation_overlap,166480,
1,0,28896.76595744681,2.5904617309570312,300,0.032426061,1,300.0,79.88826428708165,1,94.0,mutation_overlap,166480,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.166480.r_blk_trace.json
0,0,90166.0,0.08598899841308594,300,3.1501e-05,1,300.0,2729.7228155641387,1,1.0,individuals,150149,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/chr1n-1501-1801.tar.gz.150149.w_blk_trace.json
1,0,8191.912280079227,2421.833441734314,300,20.894093985,1,300.0,115.90995251926037,1,309998.0,individuals,150149,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.150149.r_blk_trace.json
0,0,461.45834835917776,1.2203445434570312,300,15.931992827,1,300.0,0.07659710600603016,1,2773.0,mutation_overlap,169884,
1,0,41514.87610619469,4.473858833312988,300,0.033274789,1,300.0,134.45190691706532,1,113.0,mutation_overlap,169884,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/sifted.SIFT.chr5.txt.169884.r_blk_trace.json
0,0,351903.5,0.6712026596069336,300,0.001344972,1,300.0,499.0458237100353,1,2.0,sifting,151621,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/sifted.SIFT.chr7.txt.151621.w_blk_trace.json
1,0,8191.810035663338,1095.2871007919312,300,3.17202253,1,300.0,345.2961290258967,1,140200.0,sifting,151621,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr7.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf.151621.r_blk_trace.json
0,0,46547.0,0.04439067840576172,300,1.541e-05,1,300.0,2880.6410386607217,1,1.0,individuals,149591,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/chr3n-1-301.tar.gz.149591.w_blk_trace.json
1,0,8191.912230276168,2421.794364929199,300,35.553939155,1,300.0,68.11606315607419,1,309993.0,individuals,149591,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr3.250000.vcf.149591.r_blk_trace.json
0,0,94599.0,0.09021663665771484,300,3.0191e-05,1,300.0,2988.1963716907308,1,1.0,individuals,148752,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/chr5n-5701-6001.tar.gz.148752.w_blk_trace.json
1,0,8191.929237568348,2421.8150177001953,300,36.571300153,1,300.0,66.22173692398874,1,309995.0,individuals,148752,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr5.250000.vcf.148752.r_blk_trace.json
0,0,67752.0,0.06461334228515625,300,1.811e-05,1,300.0,3567.826741311775,1,1.0,individuals,148947,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/chr10n-3301-3601.tar.gz.148947.w_blk_trace.json
1,0,8191.928799979357,2422.0726985931396,300,22.151499238,1,300.0,109.34125372598582,1,310028.0,individuals,148947,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr10.250000.vcf.148947.r_blk_trace.json
0,0,87099.0,0.08306407928466797,300,2.3601e-05,1,300.0,3519.5152444670975,1,1.0,individuals,145992,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/chr7n-5101-5401.tar.gz.145992.w_blk_trace.json
1,0,8191.911930553494,2421.802088737488,300,18.690426755,1,300.0,129.5744672116497,1,309994.0,individuals,145992,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr7.250000.vcf.145992.r_blk_trace.json
0,0,397.8543165467626,0.632878303527832,300,8.226872569,1,300.0,0.0769281763172807,1,1668.0,mutation_overlap,255583,
1,0,55008.53636363636,5.770625114440918,300,0.125176823,1,300.0,46.09978889175769,1,110.0,mutation_overlap,255583,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.255583.r_blk_trace.json
0,0,63225.0,0.060296058654785156,300,1.967e-05,1,300.0,3065.3817313058034,1,1.0,individuals,149527,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/chr10n-8101-8401.tar.gz.149527.w_blk_trace.json
1,0,8191.928799979357,2422.0726985931396,300,21.655318551,1,300.0,111.84655136284259,1,310028.0,individuals,149527,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr10.250000.vcf.149527.r_blk_trace.json
0,0,76314.0,0.07277870178222656,300,2.7461e-05,1,300.0,2650.2567926232314,1,1.0,individuals,145281,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/chr6n-4801-5101.tar.gz.145281.w_blk_trace.json
1,0,8191.92760505042,2421.806722640991,300,17.717620977,1,300.0,136.6891596667996,1,309994.0,individuals,145281,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr6.250000.vcf.145281.r_blk_trace.json
0,0,423.83637747336377,1.0622425079345703,300,11.599439589,1,300.0,0.09157705420026653,1,2628.0,individuals,159514,
1,0,28863.801652892562,3.3307266235351562,300,0.010475082,1,300.0,317.9666396439814,1,121.0,individuals,159514,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/sifted.SIFT.chr6.txt.159514.r_blk_trace.json
0,0,88595.0,0.08449077606201172,300,1.8091e-05,1,300.0,4670.320936488404,1,1.0,individuals,150748,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/chr1n-5701-6001.tar.gz.150748.w_blk_trace.json
1,0,8191.912280079227,2421.833441734314,300,22.163745618,1,300.0,109.270043226243,1,309998.0,individuals,150748,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.150748.r_blk_trace.json
0,0,102249.0,0.09751224517822266,300,2.3151e-05,1,300.0,4212.010072058341,1,1.0,individuals,149152,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/chr1n-1801-2101.tar.gz.149152.w_blk_trace.json
1,0,8191.912280079227,2421.833441734314,300,20.880582158,1,300.0,115.98495786222294,1,309998.0,individuals,149152,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.149152.r_blk_trace.json
0,0,95917.0,0.09147357940673828,300,2.5101e-05,1,300.0,3644.220525347129,1,1.0,individuals,145243,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/chr5n-6901-7201.tar.gz.145243.w_blk_trace.json
1,0,8191.929237568348,2421.8150177001953,300,34.035136574,1,300.0,71.15631848383002,1,309995.0,individuals,145243,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.145243.r_blk_trace.json
0,0,87757.0,0.08369159698486328,300,1.9371e-05,1,300.0,4320.458261569525,1,1.0,individuals,147637,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/chr2n-6601-6901.tar.gz.147637.w_blk_trace.json
1,0,8191.921474379654,2421.75803565979,300,30.004433613,1,300.0,80.7133394649555,1,309988.0,individuals,147637,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr2.250000.vcf.147637.r_blk_trace.json
0,0,65961.0,0.06290531158447266,300,1.7911e-05,1,300.0,3512.104940230733,1,1.0,individuals,147997,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/chr10n-6601-6901.tar.gz.147997.w_blk_trace.json
1,0,8191.928799979357,2422.0726985931396,300,18.688095964,1,300.0,129.60510815328237,1,310028.0,individuals,147997,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr10.250000.vcf.147997.r_blk_trace.json
0,0,92880.0,0.0885772705078125,300,1.764e-05,1,300.0,5021.387216996173,1,1.0,individuals,146068,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/chr8n-5701-6001.tar.gz.146068.w_blk_trace.json
1,0,8191.922788330022,2421.789673805237,300,19.738611617,1,300.0,122.69301006558413,1,309992.0,individuals,146068,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.146068.r_blk_trace.json
0,0,107645.0,0.10265827178955078,300,2.7221e-05,1,300.0,3771.2895113901322,1,1.0,individuals,145557,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/chr9n-7801-8101.tar.gz.145557.w_blk_trace.json
1,0,8191.922137163246,2421.703544616699,300,33.230216148,1,300.0,72.87655108323611,1,309981.0,individuals,145557,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.145557.r_blk_trace.json
0,0,430.39690902704604,1.1685752868652344,300,13.113561486,1,300.0,0.08911196917121271,1,2847.0,mutation_overlap,174207,
1,0,32453.282258064515,3.837782859802246,300,0.029896279,1,300.0,128.36991719946974,1,124.0,mutation_overlap,174207,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.174207.r_blk_trace.json
0,0,91882.0,0.08762550354003906,300,1.9241e-05,1,300.0,4554.103401072661,1,1.0,individuals,144686,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/chr3n-8401-8701.tar.gz.144686.w_blk_trace.json
1,0,8191.912230276168,2421.794364929199,300,25.330844923,1,300.0,95.60653710094955,1,309993.0,individuals,144686,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.144686.r_blk_trace.json
0,0,74828.0,0.07136154174804688,300,2.2081e-05,1,300.0,3231.80751542262,1,1.0,individuals,144434,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/chr3n-6901-7201.tar.gz.144434.w_blk_trace.json
1,0,8191.912230276168,2421.794364929199,300,25.005111467,1,300.0,96.85197237074165,1,309993.0,individuals,144434,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr3.250000.vcf.144434.r_blk_trace.json
0,0,82286.0,0.07847404479980469,300,2.0741e-05,1,300.0,3783.5227230994014,1,1.0,individuals,144742,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/chr4n-3901-4201.tar.gz.144742.w_blk_trace.json
1,0,8191.930583199192,2421.8310403823853,300,75.746047342,1,300.0,31.973035232420873,1,309997.0,individuals,144742,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr4.250000.vcf.144742.r_blk_trace.json
0,0,60285.0,0.05749225616455078,300,1.6791e-05,1,300.0,3423.9923866685,1,1.0,individuals,145941,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/chr6n-1-301.tar.gz.145941.w_blk_trace.json
1,0,8191.92760505042,2421.806722640991,300,19.895218585,1,300.0,121.72807814571651,1,309994.0,individuals,145941,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr6.250000.vcf.145941.r_blk_trace.json
0,0,94807.0,0.09041500091552734,300,2.0531e-05,1,300.0,4403.828401710942,1,1.0,individuals,150696,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/chr5n-301-601.tar.gz.150696.w_blk_trace.json
1,0,8191.929237568348,2421.8150177001953,300,35.98668144,1,300.0,67.2975367772671,1,309995.0,individuals,150696,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.150696.r_blk_trace.json
0,0,66339.0,0.06326580047607422,300,1.6211e-05,1,300.0,3902.6463806103397,1,1.0,individuals,144750,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/chr5n-3601-3901.tar.gz.144750.w_blk_trace.json
1,0,8191.929237568348,2421.8150177001953,300,72.522779736,1,300.0,33.3938526145326,1,309995.0,individuals,144750,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr5.250000.vcf.144750.r_blk_trace.json
0,0,85049.0,0.08110904693603516,300,3.1501e-05,1,300.0,2574.8086389649584,1,1.0,individuals,145316,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/chr6n-7201-7501.tar.gz.145316.w_blk_trace.json
1,0,8191.92760505042,2421.806722640991,300,17.154184083,1,300.0,141.17877661351613,1,309994.0,individuals,145316,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.145316.r_blk_trace.json
0,0,112659.0,0.10743999481201172,300,2.9211e-05,1,300.0,3678.0663042008737,1,1.0,individuals,149317,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/chr8n-5101-5401.tar.gz.149317.w_blk_trace.json
1,0,8191.922788330022,2421.789673805237,300,18.856940615,1,300.0,128.4296176803353,1,309992.0,individuals,149317,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr8.250000.vcf.149317.r_blk_trace.json
0,0,87832.0,0.08376312255859375,300,3.3592e-05,1,300.0,2493.5437770479207,1,1.0,individuals,145298,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/chr6n-6901-7201.tar.gz.145298.w_blk_trace.json
1,0,8191.92760505042,2421.806722640991,300,17.443763566,1,300.0,138.83510364479972,1,309994.0,individuals,145298,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.145298.r_blk_trace.json
0,0,94460.0,0.09008407592773438,300,2.6931e-05,1,300.0,3344.995578616998,1,1.0,individuals,149472,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/chr6n-3601-3901.tar.gz.149472.w_blk_trace.json
1,0,8191.92760505042,2421.806722640991,300,18.60321289,1,300.0,130.18217535653818,1,309994.0,individuals,149472,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr6.250000.vcf.149472.r_blk_trace.json
0,0,577.6794742163802,0.5448579788208008,300,6.327578119,1,300.0,0.08610845549021989,1,989.0,mutation_overlap,239977,
1,0,32453.282258064515,3.837782859802246,300,0.019709833,1,300.0,194.71412364591046,1,124.0,mutation_overlap,239977,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/sifted.SIFT.chr3.txt.239977.r_blk_trace.json
0,0,74507.0,0.07105541229248047,300,1.6771e-05,1,300.0,4236.802354807732,1,1.0,individuals,146232,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/chr2n-3001-3301.tar.gz.146232.w_blk_trace.json
1,0,8191.921474379654,2421.75803565979,300,33.009412847,1,300.0,73.36568047680034,1,309988.0,individuals,146232,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.146232.r_blk_trace.json
0,0,76717.0,0.07316303253173828,300,1.8911e-05,1,300.0,3868.808234981666,1,1.0,individuals,144775,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/chr5n-3901-4201.tar.gz.144775.w_blk_trace.json
1,0,8191.929237568348,2421.8150177001953,300,72.240528094,1,300.0,33.52432604796173,1,309995.0,individuals,144775,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.144775.r_blk_trace.json
0,0,81618.0,0.07783699035644531,300,2.1911e-05,1,300.0,3552.4161542807406,1,1.0,individuals,144746,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/chr4n-6001-6301.tar.gz.144746.w_blk_trace.json
1,0,8191.930583199192,2421.8310403823853,300,73.491414338,1,300.0,32.953931587762845,1,309997.0,individuals,144746,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr4.250000.vcf.144746.r_blk_trace.json
0,0,83390.0,0.07952690124511719,300,2.7392e-05,1,300.0,2903.2893269975607,1,1.0,individuals,144510,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/chr3n-6601-6901.tar.gz.144510.w_blk_trace.json
1,0,8191.912230276168,2421.794364929199,300,25.03697387,1,300.0,96.72871719657225,1,309993.0,individuals,144510,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr3.250000.vcf.144510.r_blk_trace.json
0,0,417.9573002754821,0.5787601470947266,300,7.654923796,1,300.0,0.07560625847080954,1,1452.0,mutation_overlap,168092,
1,0,28896.76595744681,2.5904617309570312,300,0.017275457,1,300.0,149.95040252521432,1,94.0,mutation_overlap,168092,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.168092.r_blk_trace.json
0,0,423761.8461538461,15.761100769042969,300,0.026481756,1,300.0,595.1682648629105,1,39.0,individuals,153332,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/chr3-ALL.tar.gz.153332.w_blk_trace.json
1,0,126687.40625,19.33096408843994,300,0.030574054,1,300.0,632.266957088515,1,160.0,individuals,153332,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/chr3n.tar.gz.153332.r_blk_trace.json
0,0,84390.0,0.08048057556152344,300,1.9381e-05,1,300.0,4152.550206982273,1,1.0,individuals,147113,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/chr10n-2701-3001.tar.gz.147113.w_blk_trace.json
1,0,8191.928799979357,2422.0726985931396,300,16.075427686,1,300.0,150.6692540878716,1,310028.0,individuals,147113,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr10.250000.vcf.147113.r_blk_trace.json
1,0,32765.54525665478,1507.2620782852173,300,6.738368871,1,300.0,223.6835215080076,1,48236.0,sifting,151699,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr1.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf.151699.r_blk_trace.json
0,0,446822.0,2.982858657836914,300,0.003043944,1,300.0,979.9321728116267,1,7.0,incividuals_merge,151607,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/chr3n.tar.gz.151607.w_blk_trace.json
1,0,1292.7456410256411,2.404073715209961,300,0.356551064,1,300.0,6.742578996230288,1,1950.0,incividuals_merge,151607,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/chr3n-6001-6301.tar.gz.151607.r_blk_trace.json
0,0,595.0461229946524,1.6979007720947266,300,11.611761727,1,300.0,0.14622249508846874,1,2992.0,individuals,153436,
1,0,19520.133027522937,4.058255195617676,300,0.020187443,1,300.0,201.02868875556334,1,218.0,individuals,153436,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/chr1n.tar.gz.153436.r_blk_trace.json
0,0,77100.0,0.07352828979492188,300,1.4891e-05,1,300.0,4937.767093876964,1,1.0,individuals,144769,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/chr4n-8401-8701.tar.gz.144769.w_blk_trace.json
1,0,8191.930583199192,2421.8310403823853,300,75.628384474,1,300.0,32.02277897678718,1,309997.0,individuals,144769,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr4.250000.vcf.144769.r_blk_trace.json
0,0,91182.0,0.08695793151855469,300,2.6431e-05,1,300.0,3289.9977873918765,1,1.0,individuals,146359,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/chr1n-6001-6301.tar.gz.146359.w_blk_trace.json
1,0,8191.912280079227,2421.833441734314,300,17.334427902,1,300.0,139.7123375184992,1,309998.0,individuals,146359,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr1.250000.vcf.146359.r_blk_trace.json
0,0,161412.125,1.2314767837524414,300,0.002433102,1,300.0,506.1344669284072,1,8.0,mutation_overlap,153418,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/chr7-EAS.tar.gz.153418.w_blk_trace.json
1,0,60791.40170940171,6.783098220825195,300,0.015789594,1,300.0,429.59294715400506,1,117.0,mutation_overlap,153418,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.153418.r_blk_trace.json
0,0,77518.0,0.07392692565917969,300,1.9521e-05,1,300.0,3787.046035509435,1,1.0,individuals,144477,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/chr3n-8101-8401.tar.gz.144477.w_blk_trace.json
1,0,8191.912230276168,2421.794364929199,300,24.986548388,1,300.0,96.92392591896711,1,309993.0,individuals,144477,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.144477.r_blk_trace.json
0,0,97008.0,0.0925140380859375,300,1.8991e-05,1,300.0,4871.467436466615,1,1.0,individuals,146416,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/chr6n-7501-7801.tar.gz.146416.w_blk_trace.json
1,0,8191.92760505042,2421.806722640991,300,19.101150825,1,300.0,126.78852414857003,1,309994.0,individuals,146416,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr6.250000.vcf.146416.r_blk_trace.json
0,0,82020.0,0.07822036743164062,300,1.9371e-05,1,300.0,4038.013909020733,1,1.0,individuals,144744,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/chr5n-2401-2701.tar.gz.144744.w_blk_trace.json
1,0,8191.929237568348,2421.8150177001953,300,71.688741197,1,300.0,33.78236215705155,1,309995.0,individuals,144744,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.144744.r_blk_trace.json
0,0,501711.75,1.9138784408569336,300,0.002105609,1,300.0,908.9429428051142,1,4.0,incividuals_merge,151538,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/chr10n.tar.gz.151538.w_blk_trace.json
1,0,1039.8651529193698,2.140072822570801,300,0.364055224,1,300.0,5.8784290994566275,1,2158.0,incividuals_merge,151538,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/chr10n-3601-3901.tar.gz.151538.r_blk_trace.json
0,0,93466.0,0.08913612365722656,300,2.8651e-05,1,300.0,3111.0999147403777,1,1.0,individuals,147040,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/chr8n-7501-7801.tar.gz.147040.w_blk_trace.json
1,0,8191.922788330022,2421.789673805237,300,16.622914411,1,300.0,145.68983596538575,1,309992.0,individuals,147040,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.147040.r_blk_trace.json
0,0,95647.875,0.7297353744506836,300,0.001026707,1,300.0,710.7532864299976,1,8.0,mutation_overlap,153311,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/chr6-GBR.tar.gz.153311.w_blk_trace.json
1,0,31388.8828125,3.831650733947754,300,0.012554899,1,300.0,305.19168126703005,1,128.0,mutation_overlap,153311,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.153311.r_blk_trace.json
0,0,96756.0,0.09227371215820312,300,2.4521e-05,1,300.0,3763.048495501942,1,1.0,individuals,148798,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/chr6n-2101-2401.tar.gz.148798.w_blk_trace.json
1,0,8191.92760505042,2421.806722640991,300,25.34625089,1,300.0,95.5489130582417,1,309994.0,individuals,148798,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.148798.r_blk_trace.json
0,0,90534.0,0.08633995056152344,300,2.1301e-05,1,300.0,4053.328508592246,1,1.0,individuals,150784,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/chr1n-5401-5701.tar.gz.150784.w_blk_trace.json
1,0,8191.912280079227,2421.833441734314,300,22.523587844,1,300.0,107.5243188833017,1,309998.0,individuals,150784,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.150784.r_blk_trace.json
0,0,67871.66666666667,0.5825471878051758,300,0.001145122,1,300.0,508.72063221663353,1,9.0,mutation_overlap,153448,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/chr4-GBR.tar.gz.153448.w_blk_trace.json
1,0,30589.264705882353,2.9755640029907227,300,0.011089124,1,300.0,268.3317458611449,1,102.0,mutation_overlap,153448,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/sifted.SIFT.chr4.txt.153448.r_blk_trace.json
0,0,88404.0,0.08430862426757812,300,2.4241e-05,1,300.0,3477.9350797235315,1,1.0,individuals,145539,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/chr9n-6301-6601.tar.gz.145539.w_blk_trace.json
1,0,8191.922137163246,2421.703544616699,300,32.969950019,1,300.0,73.45184154726088,1,309981.0,individuals,145539,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.145539.r_blk_trace.json
0,0,363.7685505574779,0.9023303985595703,300,8.253768012,1,300.0,0.10932345048318404,1,2601.0,individuals,153649,
1,0,51059.14772727273,4.2850542068481445,300,0.011975317,1,300.0,357.82386444117884,1,88.0,individuals,153649,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/sifted.SIFT.chr8.txt.153649.r_blk_trace.json
0,0,148099.125,1.1299066543579102,300,0.0021405,1,300.0,527.8704295061482,1,8.0,mutation_overlap,215936,./1kgenome_data/fastflow_tests/par_9000_1n_pfs_ps300/300_p_1n_PFS_t1/chr10-SAS.tar.gz.215936.w_blk_trace.json
